# read and written by Sho Iwamoto; columns are m_N1[GeV] m_N2C1[GeV] sigma^95_obs[fb] to match other ATLAS tables
30,100,50461
40,100,67365
60,100,173595
20,110,12116
30,110,27832
40,110,42397
50,110,63494
70,110,617959
35,125,6182
45,125,20527
55,125,30331
65,125,54419
85,125,537059
50,140,4473
60,140,17806
70,140,30046
80,140,44736
100,140,416554
1,150,1288
50,150,2826
60,150,3766
70,150,13760
80,150,28425
90,150,56224
110,150,144269
1,200,556
50,200,627
100,200,1605
110,200,1722
120,200,6144
130,200,29396
140,200,32722
160,200,126430
1,250,359
50,250,400
100,250,481
150,250,1178
170,250,5500
190,250,35918
100,300,317
150,300,427
200,300,990
220,300,3814
240,300,40243
0,350,217
50,350,235
100,350,245
150,350,283
200,350,424
250,350,859
270,350,2859
290,350,31677
0,400,183
100,400,213
200,400,279
300,400,756
50,450,167
150,450,182
250,450,283
0,450,156
50,500,147
100,500,160
150,500,176
200,500,183
300,500,242
